canonical_term,category,official_source,source_document,duplicate_term,ambiguous_category,low_confidence_extraction,possible_ocr_issue,details
Vino Nobile di Montepulciano,appellation,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Vino Nobile di Montepulciano,appellation,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Vouvray,appellation,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Vouvray,appellation,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Agiorgitiko,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Agiorgitiko,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Aglianico,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Aglianico,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Airén,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Airén,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Airen
Albariño,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Albariño,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Albarino
Alfrocheiro,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Alfrocheiro,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Alicante Bouschet,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Alicante Bouschet,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Aligoté,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,false,false,false,true,possible_ocr_issue: Aligote
Alvarinho,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Alvarinho,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Arinto,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Arinto,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Assyrtiko,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Assyrtiko,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Baga,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Baga,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Barbera,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Barbera,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Blaufränkisch,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Blaufränkisch,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Blaufrankisch
Bonarda,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Bonarda,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Cabernet Franc,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Cabernet Franc,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Cabernet Sauvignon,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Cabernet Sauvignon,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Carignan,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Carignan,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Cariñena,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Cariñena,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Carinena
Carmenère,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Carmenère,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Carmenere
Chardonnay,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Chardonnay,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Chenin Blanc,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Chenin Blanc,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Cinsault,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Cinsault,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Cortese,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Cortese,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Corvina,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Corvina,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Dolcetto,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Dolcetto,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Dornfelder,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Dornfelder,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Fiano,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Fiano,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Furmint,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Furmint,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Gamay,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Gamay,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Garganega,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Garganega,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Gewurztraminer,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Gewurztraminer,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Graciano,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Graciano,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Grechetto,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Grechetto,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Greco,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Greco,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Grenache,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Grenache,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Grüner Veltliner,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Grüner Veltliner,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Gruner Veltliner
Hárslevelű,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Hárslevelű,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Harslevelu
Jaen,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Jaen,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Loureiro,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Loureiro,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Macabeo,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Macabeo,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Malbec,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Malbec,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Malvasia,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Malvasia,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Marsanne,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Marsanne,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Mazuelo,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Mazuelo,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Melon Blanc,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Melon Blanc,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Mencía,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Mencía,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Mencia
Merlot,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Merlot,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Meunier,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Meunier,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Monastrell,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Monastrell,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Montepulciano,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Montepulciano,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Mourvèdre,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Mourvèdre,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Mourvedre
Müller-Thurgau,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Müller-Thurgau,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Muller-Thurgau
Muscadelle,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Muscadelle,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Muscat,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Muscat,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Muscat Blanc à Petits Grains,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Muscat Blanc à Petits Grains,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Muscat Blanc a Petits Grains
Nebbiolo,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Nebbiolo,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Negroamaro,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Negroamaro,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Nero d’Avola,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Nero d’Avola,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Nero d’Avola
Palomino,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Palomino,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Parellada,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Parellada,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Pedro Ximénez,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Pedro Ximénez,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Pedro Ximenez
Petit Manseng,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Petit Manseng,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Petit Verdot,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Petit Verdot,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Picpoul,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Picpoul,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Pinot Blanc,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Pinot Blanc,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Pinot Grigio,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Pinot Grigio,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Pinot Gris,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Pinot Gris,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Pinot Noir,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Pinot Noir,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Pinotage,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Pinotage,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Primitivo,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Primitivo,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Riesling,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Riesling,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Roussanne,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Roussanne,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Sangiovese,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Sangiovese,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Sauvignon Blanc,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Sauvignon Blanc,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Semillon,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Semillon
Sémillon,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Semillon
Semillon,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Sémillon,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Semillon
Shiraz,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Shiraz,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Silvaner,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Silvaner,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Spätburgunder,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Spätburgunder,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Spatburgunder
Syrah,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Syrah,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Tannat,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Tannat,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Tempranillo,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Tempranillo,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Tinta Barroca,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Tinta Barroca,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Tinta Roriz,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Tinta Roriz,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Tinto Cão,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
