canonical_term,category,official_source,source_document,duplicate_term,ambiguous_category,low_confidence_extraction,possible_ocr_issue,details
Tinto Cão,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Tinto Cao
Torrontés,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Torrontés,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Torrontes
Touriga Franca,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Touriga Franca,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Touriga Nacional,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Touriga Nacional,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Trebbiano,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Trebbiano,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Trincadeira,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Trincadeira,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Ugni Blanc,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Ugni Blanc,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Verdejo,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Verdejo,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Verdicchio,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Verdicchio,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Vidal,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Vidal,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Viognier,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Viognier,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Viura,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Viura,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Welschriesling,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Welschriesling,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Xarel-lo,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Xarel-lo,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Xinomavro,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Xinomavro,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Zinfandel,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Zinfandel,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Zweigelt,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Zweigelt,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Aconcagua Region,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Aconcagua Region
Aconcagua Region,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Alsace,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Alsace,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Australia,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Australia,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Austria,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Austria,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Baden,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Baden,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Barossa,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Barossa,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Beaujolais,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Beaujolais,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Bordeaux,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Bordeaux,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
California,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
California,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Canada,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Canada
Canada,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Champagne,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Champagne,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Chile,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Chile,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
France,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
France,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Franken,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Franken,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Languedoc-Roussillon,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,false,false,false,true,possible_ocr_issue: Languedoc and Roussillon
Mendoza,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Mendoza,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Nahe,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Nahe,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Northern Rhône,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,false,false,false,true,possible_ocr_issue: Northern Rhone
Oregon,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Oregon
Oregon,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Pfalz,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Pfalz,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Portugal,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Portugal,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Rheingau,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Rheingau,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Rheinhessen,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Rheinhessen,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Rhône,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Rhône,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Rhone
Southern Rhône,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,false,false,false,true,possible_ocr_issue: Southern Rhone
Tokaj,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Tokaj,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Veneto,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Veneto,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Washington,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Washington,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Western Australia,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Western Australia,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Western Cape,region,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Western Cape,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Alcohol,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,true,false,false,false,duplicate_term
Alcohol,sat_term,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
floral,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,true,false,false,false,duplicate_term
floral,sat_term,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
anaerobic winemaking,vinification,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,false,false,false,true,possible_ocr_issue: anaerobicw inemaking
dosage,vinification,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
dosage,vinification,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
lees ageing,vinification,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,false,false,false,true,possible_ocr_issue: lees contact
malolactic conversion,vinification,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,false,false,false,true,possible_ocr_issue: malolactic fermentation; MLF
whole bunch fermentation,vinification,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,false,true,false,true,ambiguous_category; possible_ocr_issue: whole bunch
clones,viticulture,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
clones,viticulture,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
whole bunch fermentation,viticulture,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,false,true,false,true,ambiguous_category; possible_ocr_issue: whole bunch
AVA,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
AVA,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Beerenauslese,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Beerenauslese,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Brut,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Brut,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Brut Nature,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Brut Nature,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Classico,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Classico,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Costa,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Costa,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Crianza,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Crianza,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
DAC,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
DAC,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Demi-sec,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Demi-sec,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
DOC,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
DOC,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
DOCa,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
DOCa,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
DOCG,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
DOCG,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
DOQ,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
DOQ,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Eiswein,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Eiswein,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Entre Cordilleras,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Entre Cordilleras,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Eszencia,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Eszencia,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Gran Reserva,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Gran Reserva,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Grand Cru,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Grand Cru,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
IGP,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
IGP,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
IGT,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
IGT,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Indication géographique protégée,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,false,false,false,true,possible_ocr_issue: Indication geographique protegee
Joven,wine_law,sat,WSET_L3_SAT_Official_2016.pdf,true,false,false,false,duplicate_term
Joven,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Joven,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Kabinett,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Kabinett,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Late Bottled Vintage,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Late Bottled Vintage,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Non-Vintage,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Non-Vintage,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Premier cru,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Premier cru,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Reserva,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Reserva,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Riserva,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Riserva,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Ruby,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Ruby,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
sélection de grains nobles,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
sélection de grains nobles,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: selection de grains nobles
Spätlese,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Spätlese,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Spatlese
sur lie,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
sur lie,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Tawny,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Tawny,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Tokaji Aszú,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Tokaji Aszú,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,true,duplicate_term; possible_ocr_issue: Tokaji Aszu
Trockenbeerenauslese,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Trockenbeerenauslese,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Vin de Pays,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Vin de Pays,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Vintage,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Vintage,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
VQA,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
VQA,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
Wine of Origin,wine_law,specification,WSET_L3_Specification_Official_2026.pdf,true,false,false,false,duplicate_term
Wine of Origin,wine_law,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,true,false,false,false,duplicate_term
