canonical_term,category,official_source,source_document,ra,aliases,confidence,manually_reviewed,notes
Sangiovese,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 15
Sangiovese,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.76,,high,false,"Matched official PDF pages: 76, 135, 136, 137, 173, 177, 208"
Sauvignon Blanc,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 15, 16, 24"
Sauvignon Blanc,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.31,,high,false,"Matched official PDF pages: 31, 50, 64, 65, 66, 68, 69, 84, 88, 91, 92, 104 (+26 more)"
Semillon,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,Semillon,medium,false,"Matched official PDF pages: 15, 16, 24"
Sémillon,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,Semillon,medium,false,"Matched official PDF pages: 15, 16, 24"
Semillon,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.22,,high,false,"Matched official PDF pages: 22, 66, 69, 88, 91, 92, 166, 171, 174, 175, 177, 178 (+1 more)"
Sémillon,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.22,Semillon,medium,false,"Matched official PDF pages: 22, 66, 69, 88, 91, 92, 166, 171, 174, 175, 177, 178 (+1 more)"
Shiraz,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 16, 24"
Shiraz,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,SAT chapter,,high,false,"Matched official PDF pages: 17, 72, 75, 76, 77, 78, 171, 173, 175, 176, 177, 178 (+2 more)"
Silvaner,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 15
Silvaner,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.119,,high,false,"Matched official PDF pages: 119, 121, 209"
Spätburgunder,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 15
Spätburgunder,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.117,Spatburgunder,medium,false,"Matched official PDF pages: 117, 119, 120, 121, 209"
Syrah,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 15, 16, 23, 24"
Syrah,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.72,,high,false,"Matched official PDF pages: 72, 75, 77, 78, 79, 108, 109, 110, 111, 112, 114, 115 (+22 more)"
Tannat,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 15
Tannat,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.92,,high,false,"Matched official PDF pages: 92, 93, 209"
Tempranillo,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 16
Tempranillo,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.76,,high,false,"Matched official PDF pages: 76, 78, 140, 141, 143, 144, 145, 147, 149, 168, 173, 177 (+2 more)"
Tinta Barroca,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA4/RA5,,high,false,Matched official PDF pages: 20
Tinta Barroca,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.200,,high,false,"Matched official PDF pages: 200, 209"
Tinta Roriz,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 16, 20, 28"
Tinta Roriz,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.149,,high,false,"Matched official PDF pages: 149, 200"
Tinto Cão,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA4/RA5,,high,false,Matched official PDF pages: 20
Tinto Cão,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.200,Tinto Cao,medium,false,"Matched official PDF pages: 200, 209"
Torrontés,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 16, 24"
Torrontés,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.66,Torrontes,medium,false,"Matched official PDF pages: 66, 165, 166, 167, 168, 209"
Touriga Franca,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA4/RA5,,high,false,"Matched official PDF pages: 20, 28"
Touriga Franca,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.149,,high,false,"Matched official PDF pages: 149, 200, 209"
Touriga Nacional,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 16, 20, 28"
Touriga Nacional,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.149,,high,false,"Matched official PDF pages: 149, 200, 209"
Trebbiano,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 15
Trebbiano,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.131,,high,false,"Matched official PDF pages: 131, 136, 209"
Trincadeira,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 16
Trincadeira,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.149,,high,false,"Matched official PDF pages: 149, 209"
Ugni Blanc,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 15, 28"
Ugni Blanc,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.92,,high,false,"Matched official PDF pages: 92, 209"
Verdejo,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 16
Verdejo,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.142,,high,false,"Matched official PDF pages: 142, 146, 209"
Verdicchio,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 13, 15"
Verdicchio,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.136,,high,false,"Matched official PDF pages: 136, 209"
Vidal,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 16
Vidal,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.31,,high,false,"Matched official PDF pages: 31, 159, 160, 209"
Viognier,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 15
Viognier,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.108,,high,false,"Matched official PDF pages: 108, 109, 111, 115, 162, 166, 167, 170"
Viura,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 16
Viura,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.143,,high,false,"Matched official PDF pages: 143, 144, 190, 207, 209"
Welschriesling,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 15
Welschriesling,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.122,,high,false,"Matched official PDF pages: 122, 123, 124, 209"
Xarel-lo,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA3,,high,false,Matched official PDF pages: 19
Xarel-lo,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.142,,high,false,"Matched official PDF pages: 142, 190, 209"
Xinomavro,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 15
Xinomavro,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.127,,high,false,"Matched official PDF pages: 127, 209"
Zinfandel,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 16, 24"
Zinfandel,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.59,,high,false,"Matched official PDF pages: 59, 138, 153, 155, 156, 208, 209"
Zweigelt,grape_variety,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 15
Zweigelt,grape_variety,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.122,,high,false,"Matched official PDF pages: 122, 124, 209"
Aconcagua Region,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,Aconcagua Region,medium,false,Matched official PDF pages: 14
Aconcagua Region,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.162,,high,false,"Matched official PDF pages: 162, 206"
Alsace,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 12, 18"
Alsace,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,SAT chapter,,high,false,"Matched official PDF pages: 14, 68, 69, 70, 86, 101, 102, 103, 120, 121, 188, 190 (+1 more)"
Australia,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 14, 16, 17, 18, 20, 24, 29"
Australia,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.30,,high,false,"Matched official PDF pages: 30, 31, 40, 43, 62, 66, 68, 69, 76, 77, 78, 79 (+14 more)"
Austria,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 13, 15, 17, 23"
Austria,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.68,,high,false,"Matched official PDF pages: 68, 122, 123, 124, 130, 206, 208"
Baden,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 13
Baden,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.77,,high,false,"Matched official PDF pages: 77, 117, 119, 120, 121, 206"
Barossa,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 14
Barossa,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.174,,high,false,"Matched official PDF pages: 174, 175, 206"
Beaujolais,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 12, 15, 23"
Beaujolais,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.43,,high,false,"Matched official PDF pages: 43, 50, 75, 86, 99, 100, 108, 206"
Bordeaux,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 12, 23"
Bordeaux,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.39,,high,false,"Matched official PDF pages: 39, 40, 45, 49, 66, 69, 75, 76, 82, 83, 86, 87 (+15 more)"
Burgundy,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.69,,high,false,"Matched official PDF pages: 69, 70, 77, 83, 84, 89, 94, 95, 96, 98, 188, 189 (+1 more)"
California,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 14, 18"
California,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.34,,high,false,"Matched official PDF pages: 34, 39, 40, 66, 69, 76, 77, 84, 151, 152, 153, 154 (+4 more)"
Canada,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,Canada,medium,false,"Matched official PDF pages: 14, 16, 17"
Canada,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.31,,high,false,"Matched official PDF pages: 31, 159, 160, 206"
Central Italy,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.135,,high,false,"Matched official PDF pages: 135, 206"
Champagne,region,specification,WSET_L3_Specification_Official_2026.pdf,RA3,,high,false,"Matched official PDF pages: 18, 19, 25, 28"
Champagne,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.22,,high,false,"Matched official PDF pages: 22, 40, 50, 55, 187, 188, 189, 190, 191, 192, 206, 209"
Chile,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 14, 16, 17"
Chile,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.31,,high,false,"Matched official PDF pages: 31, 33, 34, 40, 66, 69, 76, 77, 78, 161, 162, 163 (+4 more)"
Dordogne,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.88,,high,false,"Matched official PDF pages: 88, 91, 92, 207"
France,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 17
France,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.39,,high,false,"Matched official PDF pages: 39, 40, 43, 51, 55, 66, 69, 70, 76, 78, 83, 84 (+18 more)"
Franken,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 13
Franken,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.119,,high,false,"Matched official PDF pages: 119, 121, 207"
Greece,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.127,,high,false,"Matched official PDF pages: 127, 128, 207"
Italy,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.69,,high,false,"Matched official PDF pages: 69, 70, 76, 86, 114, 129, 130, 131, 132, 135, 136, 138 (+7 more)"
Languedoc-Roussillon,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.114,Languedoc and Roussillon,medium,false,Matched official PDF pages: 114
Loire Valley,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.66,,high,false,"Matched official PDF pages: 66, 104, 190, 207"
Mendoza,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 14
Mendoza,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.39,,high,false,"Matched official PDF pages: 39, 165, 166, 167, 168, 208"
Mosel,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.51,,high,false,"Matched official PDF pages: 51, 119, 120, 208"
Nahe,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 13
Nahe,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.120,,high,false,"Matched official PDF pages: 120, 208"
New Zealand,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.62,,high,false,"Matched official PDF pages: 62, 66, 68, 69, 70, 76, 77, 179, 180, 181, 192, 208 (+1 more)"
Northern Italy,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.130,,high,false,"Matched official PDF pages: 130, 131, 132, 208"
Northern Rhône,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.51,Northern Rhone,medium,false,"Matched official PDF pages: 51, 78, 108, 109, 110, 111, 208"
Oregon,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,Oregon,medium,false,Matched official PDF pages: 14
Oregon,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.69,,high,false,"Matched official PDF pages: 69, 151, 157, 158, 208"
Pfalz,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 13
Pfalz,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.119,,high,false,"Matched official PDF pages: 119, 120, 208"
Portugal,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 13, 16, 20, 24, 25"
Portugal,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.51,,high,false,"Matched official PDF pages: 51, 142, 145, 148, 149, 150, 200, 208"
Rheingau,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 13
Rheingau,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.119,,high,false,"Matched official PDF pages: 119, 120, 208"
Rheinhessen,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 13
Rheinhessen,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.119,,high,false,"Matched official PDF pages: 119, 120, 208"
Rhône,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 12, 23"
Rhône,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.43,Rhone,medium,false,"Matched official PDF pages: 43, 51, 78, 108, 109, 110, 111, 112, 113, 114, 115, 155 (+7 more)"
South Africa,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.33,,high,false,"Matched official PDF pages: 33, 40, 66, 77, 78, 169, 170, 171, 172, 192, 206, 209"
Southern France,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.114,,high,false,"Matched official PDF pages: 114, 115, 116, 209"
Southern Italy,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.138,,high,false,"Matched official PDF pages: 138, 209"
Southern Rhône,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.43,Southern Rhone,medium,false,"Matched official PDF pages: 43, 78, 108, 111, 112, 113, 209"
Spain,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,SAT chapter,,high,false,"Matched official PDF pages: 14, 30, 76, 78, 92, 115, 140, 141, 142, 143, 144, 145 (+9 more)"
Tokaj,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 13, 15, 24"
Tokaj,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.125,,high,false,"Matched official PDF pages: 125, 126, 209"
Tuscany,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.135,,high,false,"Matched official PDF pages: 135, 136, 137, 209"
USA,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.68,,high,false,"Matched official PDF pages: 68, 69, 78, 96, 101, 151, 152, 157, 158, 192, 209"
Veneto,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,"Matched official PDF pages: 13, 15, 24"
Veneto,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.70,,high,false,"Matched official PDF pages: 70, 130, 131, 132, 191, 209"
Washington,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 14
Washington,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.68,,high,false,"Matched official PDF pages: 68, 78, 151, 157, 209"
Western Australia,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 14
Western Australia,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.66,,high,false,"Matched official PDF pages: 66, 69, 174, 177, 209"
Western Cape,region,specification,WSET_L3_Specification_Official_2026.pdf,RA2,,high,false,Matched official PDF pages: 14
Western Cape,region,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.170,,high,false,"Matched official PDF pages: 170, 192, 209"
Acidez,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
acidity,sat_term,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,SAT chapter,,high,false,"Matched official PDF pages: 10, 11, 13, 14, 15"
Alcohol,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
Alcohol,sat_term,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,SAT chapter,,high,false,"Matched official PDF pages: 10, 12, 14, 15"
ámbar,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
arándano azul,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 2
baja,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
balance,sat_term,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,SAT chapter,,high,false,"Matched official PDF pages: 12, 14, 15"
burbujas,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
Calidad,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
Características del aroma,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
Características del sabor,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
claro,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
Color,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
complexity,sat_term,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,SAT chapter,,high,false,"Matched official PDF pages: 12, 13"
Condición,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
Cuerpo,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
Dulzor,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
Evolución,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,"Matched official PDF pages: 1, 2"
Final,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
floral,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 2
floral,sat_term,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,SAT chapter,,high,false,Matched official PDF pages: 14
Fruta cítrica,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 2
Fruta de hueso,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 2
Fruta negra,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 2
Fruta roja,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 2
Fruta tropical,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 2
Fruta verde,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 2
Intensidad,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
Intensidad del sabor,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
limpia,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
media,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
medio,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
Mousse,sat_term,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,SAT chapter,,high,false,Matched official PDF pages: 15
NARIZ,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
Nivel de calidad,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
Otras observaciones,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
primario,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,"Matched official PDF pages: 1, 2"
pronunciada,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
roble,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 2
secundario,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,"Matched official PDF pages: 1, 2"
Tanino,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,Matched official PDF pages: 1
tannin,sat_term,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,SAT chapter,,high,false,"Matched official PDF pages: 10, 15"
terciario,sat_term,sat,WSET_L3_SAT_Official_2016.pdf,Unit 2 SAT,,high,false,"Matched official PDF pages: 1, 2"
acidification,vinification,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.57,,high,false,"Matched official PDF pages: 57, 65, 206"
alcoholic fermentation,vinification,study-guide,WSET_L3_Study_Guide_Official_2026.pdf,Study Guide p.52,,high,false,"Matched official PDF pages: 52, 53, 57, 58, 73, 182, 183, 197"
